index,创作者ID,创作者名称_x,是否官方_x,5月被开练课程数量,开练UV,开练PV,首次开练UV,首次开练PV,5月被完练课程数量,完练UV,完练PV,首次完练UV,首次完练PV,首次完练&复练UV,创作者次月完练-完练留存UV,详情页UV,详情页PV,创作者月完练-完练留存UV,创作者月完练-7日内App留存UV,次月复练率-UV,完练率-UV,当月复练率,完练-7日内App留存率,创作者名称_y,是否官方_y,classif
75,5b685c967511ce3080e7e2f8,K-小咪,[false],60.0,84392.0,212026.0,59626.0,65893.0,60.0,59687.0,159397.0,40044.0,40903.0,10489.0,10263.0,206040.0,548973.0,21554.0,49345.0,0.17,0.71,0.36,0.83,K-小咪,[false],1
76,623a9d3c57a9d60001df267d,简单的时光不染回忆不淡,[false],55.0,84017.0,181880.0,74464.0,93588.0,52.0,61731.0,116991.0,55962.0,64392.0,10807.0,3566.0,197175.0,506525.0,12856.0,50307.0,0.06,0.73,0.21,0.81,简单的时光不染回忆不淡,[false],2
77,5d9deb1fa2d5fc1909a4de8c,我是上雅,[false],8.0,80394.0,246143.0,53512.0,65624.0,8.0,56291.0,191892.0,34317.0,37763.0,12977.0,11795.0,174092.0,635528.0,24991.0,47508.0,0.21,0.7,0.44,0.84,我是上雅,[false],1
78,54fe6e5c944fd9ce2dafc97a,__Erik,[false],41.0,80316.0,212256.0,59752.0,70245.0,41.0,57258.0,164893.0,38302.0,39290.0,13216.0,13958.0,204971.0,677290.0,24237.0,46206.0,0.24,0.71,0.42,0.81,__Erik,[false],1
79,60a71da3ad076b6a2e2212ce,又见一莲幽梦,[false],31.0,80186.0,356540.0,59317.0,98487.0,30.0,60939.0,262167.0,41152.0,56342.0,18104.0,14549.0,119632.0,684576.0,27007.0,47391.0,0.24,0.76,0.44,0.78,又见一莲幽梦,[false],1
80,5e900fa6d20f9c0d2abdbcec,Keep_气质芭蕾,[true],100.0,77299.0,373759.0,41002.0,63089.0,99.0,64294.0,326954.0,29190.0,41580.0,11593.0,22822.0,275023.0,1106553.0,30968.0,55451.0,0.35,0.83,0.48,0.86,Keep_气质芭蕾,[true],1
81,623a973b7f387400018255da,Keep_燃脂派对,[true],17.0,75148.0,232922.0,66570.0,106319.0,17.0,50450.0,176064.0,43276.0,66667.0,17692.0,12157.0,322747.0,1142574.0,17635.0,45817.0,0.24,0.67,0.35,0.91,Keep_燃脂派对,[true],1
82,5821ab7a31f1164ac4d0e009,Koach潇潇,[false],371.0,69307.0,142501.0,9927.0,11893.0,62.0,7967.0,17079.0,6414.0,6852.0,1597.0,1404.0,139499.0,454850.0,2369.0,6808.0,0.18,0.11,0.3,0.85,Koach潇潇,[false],1
83,5d8c43e8a2d5fc55edcae9a1,荔枝_LizZ,[false],43.0,66392.0,133029.0,56176.0,64280.0,43.0,42407.0,92942.0,34100.0,35258.0,9043.0,3984.0,181809.0,449273.0,13086.0,35974.0,0.09,0.64,0.31,0.85,荔枝_LizZ,[false],2
84,5fdac82fd523e9130551dfbc,跟鹅练瑜伽,[false],32.0,65435.0,186030.0,46427.0,64390.0,32.0,47345.0,140979.0,29860.0,38020.0,8446.0,16228.0,127516.0,535423.0,17490.0,40721.0,0.34,0.72,0.37,0.86,跟鹅练瑜伽,[false],1
85,5689b5f4b4f5dbfc6786b788,凯琳KatherineW,[false],34.0,63795.0,140163.0,52059.0,58198.0,34.0,48151.0,110380.0,38092.0,39311.0,9698.0,6834.0,179921.0,470723.0,15196.0,39803.0,0.14,0.75,0.32,0.83,凯琳KatherineW,[false],2
86,621c475c4ab54e0001082620,只为守护你ペ,[false],20.0,63283.0,119213.0,57881.0,66212.0,20.0,36302.0,74868.0,32948.0,34560.0,8140.0,4848.0,121017.0,298618.0,9808.0,26488.0,0.13,0.57,0.27,0.73,只为守护你ペ,[false],2
87,586c427d4933033638dd0f87,SarahTan谭,[false],96.0,62734.0,146014.0,49395.0,60655.0,96.0,48820.0,118543.0,36652.0,42101.0,9347.0,10326.0,152613.0,465851.0,15378.0,42013.0,0.21,0.78,0.31,0.86,SarahTan谭,[false],1
88,55c81fb4e75f32c6fe8e4848,Daner-雨佳,[false],36.0,60599.0,137151.0,48447.0,55092.0,36.0,45064.0,104631.0,35551.0,37356.0,9497.0,5961.0,150490.0,390611.0,14556.0,36150.0,0.13,0.74,0.32,0.8,Daner-雨佳,[false],2
89,5e90034d790b93014b20a31e,跑步机上的Keep君,"[false,true]",44.0,60263.0,265590.0,43167.0,100974.0,44.0,27619.0,133846.0,3136.0,3263.0,1066.0,12146.0,128860.0,713789.0,16081.0,23157.0,0.44,0.46,0.58,0.84,跑步机上的Keep君,"[false,true]",1
90,5c6212008c79421ca62c0f70,金达达要逆袭,[false],22.0,58393.0,101102.0,55411.0,69860.0,22.0,39458.0,65957.0,38071.0,44956.0,7781.0,382.0,127474.0,275298.0,7719.0,33305.0,0.01,0.68,0.2,0.84,金达达要逆袭,[false],2
91,5b7b7e7888bfd2edf8110a23,Keep_会员,"[true,false]",659.0,55521.0,195994.0,6195.0,9331.0,648.0,45826.0,165441.0,2689.0,3667.0,839.0,10899.0,173733.0,841207.0,19178.0,40471.0,0.24,0.83,0.42,0.88,Keep_会员,"[true,false]",1
92,5867b8de4933032f5ea637a2,小甜筒妈妈,[false],13.0,54524.0,111527.0,38691.0,42880.0,13.0,37594.0,78621.0,25212.0,25542.0,5766.0,3186.0,102745.0,252182.0,11174.0,29193.0,0.08,0.69,0.3,0.78,小甜筒妈妈,[false],2
93,578903b0ba248528054cf588,扶我起来我还能跳呀,[false],8.0,54427.0,168734.0,26901.0,34418.0,9.0,37998.0,124980.0,14658.0,16115.0,4774.0,11716.0,92691.0,385309.0,18031.0,33455.0,0.31,0.7,0.47,0.88,扶我起来我还能跳呀,[false],1
94,56a7724f6025f2d8474656d7,Koach新宇,"[false,true]",461.0,53518.0,151558.0,39535.0,46538.0,16.0,28167.0,87701.0,25567.0,26609.0,9839.0,6774.0,157328.0,514497.0,11377.0,23733.0,0.24,0.53,0.4,0.84,Koach新宇,"[false,true]",1
95,603c9871f16ec76047648068,小马哥Marshall,[false],185.0,52712.0,210032.0,41398.0,79936.0,185.0,34336.0,161171.0,23625.0,45397.0,10241.0,9702.0,114637.0,569866.0,12496.0,29110.0,0.28,0.65,0.36,0.85,小马哥Marshall,[false],1
96,623a9d698b9958000140567a,内向的只是、追念,[false],34.0,52438.0,96739.0,48527.0,53565.0,34.0,41877.0,70247.0,39559.0,40801.0,7995.0,1779.0,122180.0,257427.0,9165.0,33201.0,0.04,0.8,0.22,0.79,内向的只是、追念,[false],2
97,5944f72215e66e0cbfb1fedf,哩哩Lilyy,[false],6.0,50989.0,126284.0,32444.0,35967.0,6.0,40444.0,100038.0,25040.0,25531.0,6520.0,9977.0,90095.0,255164.0,14970.0,33881.0,0.25,0.79,0.37,0.84,哩哩Lilyy,[false],1
98,623a9d71d611d60001c0ebe7,开朗的心若向阳，无畏悲伤,[false],48.0,49696.0,96609.0,46291.0,53709.0,48.0,39352.0,75293.0,36409.0,38518.0,9383.0,5112.0,126776.0,322869.0,10906.0,31772.0,0.13,0.79,0.28,0.81,开朗的心若向阳，无畏悲伤,[false],2
99,623a9dcc84307c0001bf26c5,温柔的东北女汉子,[false],38.0,48828.0,104209.0,47876.0,52878.0,38.0,41736.0,84233.0,41339.0,43521.0,10870.0,2723.0,145017.0,312163.0,10851.0,34209.0,0.07,0.85,0.26,0.82,温柔的东北女汉子,[false],2
100,58312b3c493303326fa7577e,唐晓文Remeidios,[false],37.0,47732.0,122656.0,40267.0,50035.0,37.0,27936.0,85225.0,21626.0,23418.0,8050.0,7773.0,156452.0,514609.0,11583.0,25278.0,0.28,0.59,0.41,0.9,唐晓文Remeidios,[false],1
101,623a9d9657a9d60001df2b52,活泼的追着太阳跑…¤,[false],30.0,47091.0,74707.0,43558.0,46552.0,30.0,43616.0,60253.0,42560.0,44231.0,5567.0,1826.0,110514.0,202645.0,5906.0,31227.0,0.04,0.93,0.14,0.72,活泼的追着太阳跑…¤,[false],2
102,57825913fb56673c05f236a0,Rain小尼,[false],14.0,47085.0,126019.0,29422.0,35949.0,14.0,35892.0,99296.0,19699.0,20432.0,5877.0,11122.0,125829.0,485490.0,15075.0,31877.0,0.31,0.76,0.42,0.89,Rain小尼,[false],1
103,623a9d967f3874000182a1bf,慷慨的风雨兼程,[false],31.0,46789.0,70867.0,44364.0,46412.0,30.0,42691.0,57026.0,42510.0,43196.0,7616.0,11934.0,97629.0,202981.0,7696.0,22336.0,0.28,0.91,0.18,0.52,慷慨的风雨兼程,[false],1
104,60ae04ddd9e7c43cc7f6f033,Keep 冠军教练,[true],14.0,46577.0,120204.0,35315.0,45519.0,14.0,28127.0,85497.0,16331.0,18129.0,5548.0,7395.0,106351.0,396787.0,11657.0,24073.0,0.26,0.6,0.41,0.86,Keep 冠军教练,[true],1
105,5691c5566df4dce91da8caad,曼巴yelomamba,[false],6.0,45578.0,115036.0,40851.0,50974.0,6.0,25392.0,70546.0,21525.0,22627.0,7758.0,4398.0,94944.0,337030.0,10048.0,19598.0,0.17,0.56,0.4,0.77,曼巴yelomamba,[false],1
106,5eec3b96b52fab500a26321c,Koach-Bingo,[false],126.0,44773.0,101196.0,986.0,1156.0,27.0,805.0,1545.0,758.0,779.0,148.0,79.0,78368.0,285265.0,171.0,669.0,0.1,0.02,0.21,0.83,Koach-Bingo,[false],2
107,56bebb8d3eeab6973dbc0645,小贱水,[false],54.0,44483.0,122753.0,28155.0,35057.0,54.0,31540.0,95814.0,16625.0,18706.0,4785.0,9284.0,122519.0,430639.0,13157.0,27263.0,0.29,0.71,0.42,0.86,小贱水,[false],1
108,5663edb59b4a177e576e6dad,Koach亚如,[false],87.0,43711.0,93853.0,1.0,1.0,20.0,101.0,145.0,98.0,104.0,23.0,4.0,78141.0,272117.0,25.0,86.0,0.04,0.0,0.25,0.85,Koach亚如,[false],2
109,610d11e72bc2362c15004220,Golfy_Dancefitness,[false],396.0,43664.0,116852.0,39596.0,58009.0,394.0,23085.0,78942.0,20023.0,30991.0,6735.0,3434.0,121099.0,370817.0,6159.0,18145.0,0.15,0.53,0.27,0.79,Golfy_Dancefitness,[false],2
110,562a5832d2a07e2dbf8e4aaf,Koach王鹏,[false],211.0,42922.0,116195.0,31677.0,41651.0,82.0,29631.0,86819.0,19898.0,23738.0,6386.0,6440.0,128253.0,417112.0,11595.0,25723.0,0.22,0.69,0.39,0.87,Koach王鹏,[false],1
111,583444cd31f1162c3dbeb957,爱瑜伽的HR,[false],48.0,41019.0,90381.0,29091.0,32430.0,49.0,28875.0,70582.0,18265.0,18596.0,4452.0,5163.0,98151.0,272965.0,9749.0,23402.0,0.18,0.7,0.34,0.81,爱瑜伽的HR,[false],1
112,61190902a78eee3c6b564967,龙王77,[false],12.0,40476.0,63073.0,40155.0,42065.0,12.0,38334.0,58165.0,38315.0,38989.0,7530.0,5169.0,92061.0,165778.0,7717.0,24960.0,0.13,0.95,0.2,0.65,龙王77,[false],2
113,559a51f46ca1b84f94c7f812,老韩霸气,[false],3.0,38936.0,132368.0,20885.0,25226.0,3.0,33259.0,114398.0,16285.0,16714.0,6072.0,11081.0,82714.0,356932.0,16631.0,28796.0,0.33,0.85,0.5,0.87,老韩霸气,[false],1
114,577ed4a27cb5802844e5688e,哈啤酒吃蛤蜊,[false],14.0,38911.0,91633.0,30982.0,38341.0,14.0,26860.0,66903.0,19530.0,20195.0,6250.0,7280.0,117116.0,431654.0,10682.0,23926.0,0.27,0.69,0.4,0.89,哈啤酒吃蛤蜊,[false],1
115,5eda0862b52fab3e4d25ba42,莱美LesMills,[false],12.0,38831.0,125707.0,28380.0,47221.0,12.0,24000.0,82507.0,14315.0,19778.0,6276.0,8480.0,76434.0,432259.0,10728.0,21650.0,0.35,0.62,0.45,0.9,莱美LesMills,[false],1
116,5baa1c5f7511ce7169c6528b,Ghoshi巩浩,[false],55.0,38419.0,95516.0,26068.0,31101.0,55.0,24559.0,69453.0,13955.0,14728.0,3927.0,5897.0,110902.0,333675.0,9678.0,20193.0,0.24,0.64,0.39,0.82,Ghoshi巩浩,[false],1
117,623a9db4eb4bb10001af5c2e,侠义的沉世,[false],20.0,38120.0,108970.0,36726.0,66788.0,20.0,33086.0,90734.0,31735.0,52993.0,9629.0,4878.0,63570.0,216341.0,7653.0,23824.0,0.15,0.87,0.23,0.72,侠义的沉世,[false],2
119,6232d1f5bacb640001394d0b,A-SOUL_Official,[true],6.0,37375.0,115048.0,30220.0,48622.0,6.0,21251.0,73207.0,9965.0,11312.0,3956.0,4079.0,186636.0,690959.0,10834.0,18921.0,0.19,0.57,0.51,0.89,A-SOUL_Official,[true],1
120,5e90029bb52fab25b71c434f,踩单车的Keep君,[true],4.0,36448.0,121702.0,23921.0,33052.0,4.0,21999.0,89012.0,10846.0,11871.0,3850.0,7650.0,57679.0,270302.0,11032.0,18413.0,0.35,0.6,0.5,0.84,踩单车的Keep君,[true],1
121,58e7e0c331f116051a4d651e,江小南ofelia,[false],40.0,35529.0,91024.0,23487.0,25726.0,40.0,27374.0,74327.0,16670.0,16932.0,4767.0,4219.0,66829.0,220866.0,10350.0,22431.0,0.15,0.77,0.38,0.82,江小南ofelia,[false],1
122,623a9db4ca0ace00010fed06,深情的睿智的溺爱,[false],20.0,35384.0,90336.0,33903.0,54649.0,20.0,31461.0,78067.0,30085.0,46044.0,8095.0,4543.0,61843.0,175925.0,7266.0,21787.0,0.14,0.89,0.23,0.69,深情的睿智的溺爱,[false],2
123,5586a4093568e007bf0e9b46,就叫我小A,[false],69.0,35303.0,91784.0,23490.0,28870.0,68.0,23640.0,71163.0,13088.0,14609.0,3070.0,5356.0,115822.0,356425.0,8604.0,19840.0,0.23,0.67,0.36,0.84,就叫我小A,[false],1
124,623a9d687f38740001829f2e,侠义的不再犯错,[false],59.0,34899.0,67748.0,31235.0,41022.0,59.0,20624.0,37498.0,18154.0,20146.0,3702.0,1461.0,112020.0,327295.0,4611.0,17844.0,0.07,0.59,0.22,0.87,侠义的不再犯错,[false],2
125,5c7e6e677511ce27d58b6049,koach蓝乔,[false],373.0,34215.0,71997.0,17252.0,20007.0,48.0,9871.0,21224.0,8913.0,9467.0,2102.0,1055.0,198917.0,426966.0,2579.0,8492.0,0.11,0.29,0.26,0.86,koach蓝乔,[false],2
126,57495414a4070fc62671ffff,海洋饼干Sophie,[false],93.0,34003.0,98432.0,25089.0,31277.0,93.0,24353.0,78622.0,16182.0,18204.0,6015.0,5986.0,98161.0,369320.0,10866.0,21700.0,0.25,0.72,0.45,0.89,海洋饼干Sophie,[false],1
127,606c16652bc2366bfd1172e5,Sanne_Vloet,[false],50.0,33134.0,80048.0,27749.0,40472.0,50.0,22444.0,57876.0,17456.0,23278.0,4910.0,5941.0,104356.0,422927.0,7120.0,20081.0,0.26,0.68,0.32,0.89,Sanne_Vloet,[false],1
128,623a9db4258c930001e96588,才华横溢的学渣总比人渣好,[false],41.0,32575.0,112193.0,30312.0,44421.0,41.0,23291.0,83349.0,21614.0,28859.0,9057.0,4292.0,80594.0,278951.0,8530.0,18925.0,0.18,0.71,0.37,0.81,才华横溢的学渣总比人渣好,[false],1
129,623a9db51e3e850001b3788d,风趣幽默的趁早,[false],32.0,32525.0,80053.0,31446.0,43066.0,32.0,27077.0,62213.0,26798.0,35029.0,8453.0,4635.0,78630.0,200412.0,6858.0,20545.0,0.17,0.83,0.25,0.76,风趣幽默的趁早,[false],2
130,578e091f14a5c1d00689ccb3,健身教练小金刚,[false],114.0,31601.0,58852.0,26988.0,30599.0,113.0,17022.0,37977.0,13026.0,13498.0,2800.0,2394.0,112964.0,263085.0,4906.0,13816.0,0.14,0.54,0.29,0.81,健身教练小金刚,[false],2
131,5d665462b52fab2e94a3855d,Max跳绳健身,[false],6.0,31251.0,66114.0,29133.0,36831.0,6.0,14350.0,35994.0,12442.0,13017.0,4174.0,2808.0,117979.0,317224.0,5350.0,12454.0,0.2,0.46,0.37,0.87,Max跳绳健身,[false],1
132,563260aa64cec9b966a16ba5,Koach卢磊,"[false,true]",474.0,30169.0,75189.0,11984.0,14009.0,20.0,10703.0,23895.0,7376.0,7571.0,1876.0,2402.0,136696.0,375488.0,3691.0,9220.0,0.22,0.35,0.34,0.86,Koach卢磊,"[false,true]",1
133,623a9dcbeb4bb10001af5d72,倔强的落梅香带雪,[false],39.0,30120.0,55561.0,28674.0,33700.0,39.0,21095.0,35930.0,20874.0,22804.0,4452.0,1736.0,84457.0,196852.0,4435.0,17935.0,0.08,0.7,0.21,0.85,倔强的落梅香带雪,[false],2
134,5c0750c27511ce4e03680c4f,Koach阿泽,[false],417.0,29900.0,97930.0,9397.0,10937.0,24.0,15957.0,57157.0,7401.0,7725.0,2870.0,5751.0,110132.0,324369.0,8526.0,13945.0,0.36,0.53,0.53,0.87,Koach阿泽,[false],1
135,58fdfe1c387e281bd15fc40a,昕叫瘦,[false],48.0,29545.0,68501.0,19961.0,23251.0,47.0,21579.0,52056.0,13791.0,14318.0,3652.0,4250.0,84069.0,250104.0,7619.0,18530.0,0.2,0.73,0.35,0.86,昕叫瘦,[false],1
136,5f3ca08d650b9c01c77ea216,成33Jane,[false],53.0,29083.0,74615.0,21288.0,24348.0,53.0,19330.0,56195.0,12408.0,12755.0,3648.0,4433.0,80094.0,215601.0,7984.0,16336.0,0.23,0.66,0.41,0.85,成33Jane,[false],1
137,57974dbdd7f73e3c0599a276,自由之凨,[false],11.0,28217.0,70338.0,21453.0,25573.0,11.0,20748.0,53097.0,14688.0,15000.0,5116.0,5300.0,72333.0,288933.0,8777.0,17853.0,0.26,0.74,0.42,0.86,自由之凨,[false],1
138,5828a919493303326f58671c,朱晓梦Meng,[false],19.0,27358.0,63607.0,20168.0,22838.0,19.0,17986.0,48384.0,11602.0,12080.0,3089.0,4035.0,67573.0,183430.0,6742.0,15620.0,0.22,0.66,0.37,0.87,朱晓梦Meng,[false],1
139,56c3cfba3650096574ea13c7,Clown洛先生,[false],7.0,26591.0,56643.0,18158.0,20398.0,10.0,18097.0,40524.0,11647.0,11759.0,2985.0,4459.0,69094.0,175951.0,6194.0,16182.0,0.25,0.68,0.34,0.89,Clown洛先生,[false],1
140,55f031c9119a30efbc49cb4a,BeckG,[false],8.0,26278.0,47391.0,25121.0,28484.0,8.0,18377.0,33410.0,17775.0,18386.0,4789.0,414.0,64487.0,139461.0,4979.0,15767.0,0.02,0.7,0.27,0.86,BeckG,[false],2
141,5592ae4d159f9646a66f7fd7,樂樂_LaUReN,[false],74.0,25010.0,80119.0,15340.0,22577.0,74.0,20648.0,68501.0,11368.0,15306.0,3897.0,6960.0,78892.0,460729.0,8624.0,18522.0,0.34,0.83,0.42,0.9,樂樂_LaUReN,[false],1
142,623a9da2ca0ace00010febf6,百折不挠的碎梦3,[false],13.0,24885.0,35326.0,24193.0,25260.0,13.0,23396.0,31628.0,22953.0,23421.0,2543.0,682.0,60205.0,94217.0,2759.0,17748.0,0.03,0.94,0.12,0.76,百折不挠的碎梦3,[false],2
143,5752fbcd6077642105d47b52,sniper派先生,[false],7.0,24253.0,75244.0,13250.0,14778.0,7.0,20272.0,66502.0,9636.0,9826.0,2488.0,6816.0,47128.0,156121.0,9167.0,17490.0,0.34,0.84,0.45,0.86,sniper派先生,[false],1
144,623a9da284307c0001bf242d,睿智的青春逃不过一场爱情,[false],36.0,24076.0,44088.0,23237.0,30814.0,36.0,16005.0,28624.0,15290.0,17728.0,3239.0,1079.0,60178.0,150971.0,3438.0,11562.0,0.07,0.66,0.21,0.72,睿智的青春逃不过一场爱情,[false],2
145,623a9d3bd611d60001c0e85b,简单的真心换来无情゛,[false],42.0,23891.0,35584.0,23041.0,25152.0,35.0,21752.0,29801.0,21447.0,22473.0,2764.0,1000.0,66342.0,107919.0,2803.0,15723.0,0.05,0.91,0.13,0.72,简单的真心换来无情゛,[false],2
146,623a9da17a2da10001b464a4,倔强的奇葩苑里的一枝花！,[false],23.0,23531.0,39296.0,23145.0,25472.0,23.0,18029.0,29448.0,17812.0,18055.0,4220.0,1556.0,94339.0,181109.0,4327.0,14198.0,0.09,0.77,0.24,0.79,倔强的奇葩苑里的一枝花！,[false],2
147,574afe665a0d972805a28bdf,Chili徐辣儿,[false],9.0,23517.0,75472.0,16003.0,18137.0,9.0,15299.0,58947.0,8592.0,8656.0,2485.0,3595.0,56756.0,203492.0,6702.0,13156.0,0.23,0.65,0.44,0.86,Chili徐辣儿,[false],1
148,56ac40f873c3121234a9b810,只有86斤的孙静,[false],37.0,23107.0,52459.0,19556.0,26849.0,37.0,14496.0,32408.0,11837.0,15323.0,2375.0,1410.0,56765.0,171492.0,3102.0,11273.0,0.1,0.63,0.21,0.78,只有86斤的孙静,[false],2
149,5fcf4f9bd9e7c429d62d4904,马可Kramer-TML,[false],108.0,22816.0,61409.0,18056.0,27042.0,108.0,13193.0,46080.0,8570.0,12238.0,2634.0,2652.0,60020.0,220506.0,4283.0,10776.0,0.2,0.58,0.32,0.82,马可Kramer-TML,[false],1
150,5daf7fb5790b935c8898c6d8,爱跑步Chris,[false],26.0,22636.0,46902.0,18151.0,21143.0,26.0,10671.0,28545.0,7135.0,7307.0,1923.0,2041.0,75224.0,197584.0,3828.0,8718.0,0.19,0.47,0.36,0.82,爱跑步Chris,[false],1
151,5e3a37dfd20f9c3df2c1f389,全是瑜Allyoga,[false],17.0,22204.0,60459.0,12538.0,15082.0,17.0,16104.0,46948.0,7438.0,8001.0,1911.0,5176.0,46834.0,159343.0,6550.0,13727.0,0.32,0.73,0.41,0.85,全是瑜Allyoga,[false],1
152,592a5e2e8c26a34c253ecd0f,王诗意Fit舞蹈,[false],5.0,21812.0,77570.0,9803.0,10978.0,5.0,17213.0,69247.0,5347.0,5492.0,1361.0,6119.0,39949.0,154783.0,8696.0,14559.0,0.36,0.79,0.51,0.85,王诗意Fit舞蹈,[false],1
153,57bdcfcbabfc017810ece40e,布鲁斯FreeSoul,[false],23.0,20920.0,42797.0,18825.0,22947.0,23.0,11206.0,23204.0,9637.0,10644.0,2254.0,1250.0,58008.0,159051.0,2995.0,8674.0,0.11,0.54,0.27,0.77,布鲁斯FreeSoul,[false],2
154,593651d5493303784ee1b882,YEAH老师,[false],22.0,20003.0,45072.0,14423.0,15752.0,22.0,12694.0,33108.0,8184.0,8251.0,2163.0,1794.0,51214.0,140508.0,4567.0,10351.0,0.14,0.63,0.36,0.82,YEAH老师,[false],2
155,55bcca95aa34ceb6b1ae64d1,bell姐姐今天跳舞了吗,[false],6.0,19997.0,55730.0,13288.0,14365.0,6.0,14116.0,45990.0,7924.0,7937.0,2294.0,3295.0,53792.0,133505.0,6294.0,12305.0,0.23,0.71,0.45,0.87,bell姐姐今天跳舞了吗,[false],1
